Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:30:00,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:30:00,15
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:27:49,16
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:26:33,16
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:21:00,16
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:19:34,16
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:17:43,16
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:14:53,16
KRW,0.5813,0.5608,0.5859,0.6074,0.5825,2020.09.29 10:13:35,16
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:12:06,16
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:12:06,16
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:10:03,16
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:10:03,16
KRW,0.5812,0.5607,0.5858,0.6073,0.5825,2020.09.29 10:08:27,16
KRW,0.5811,0.5606,0.5857,0.6072,0.5825,2020.09.29 10:07:34,16
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 09:59:41,16
KRW,0.5809,0.5605,0.5855,0.607,0.5825,2020.09.29 09:55:35,16
