Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 13:39:59,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 13:37:02,7
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 12:45:44,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 11:46:32,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 11:45:49,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 11:44:03,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 11:38:30,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 11:36:55,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 11:36:33,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 11:23:23,7
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 11:22:09,8
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 11:20:53,8
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 11:16:13,8
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 11:12:21,8
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 11:11:25,8
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 11:05:34,8
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 11:03:01,8
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 11:02:15,8
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 11:00:59,8
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 10:58:46,8
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 10:53:46,8
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:50:12,8
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 10:44:19,8
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:40:15,8
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:38:14,8
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:36:03,8
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:30:00,8
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:30:00,8
