Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:05:34,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:03:01,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:02:15,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 11:00:59,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:58:46,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:53:46,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:50:12,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:44:19,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:40:15,8
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 10:38:14,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:36:03,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:30:00,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:30:00,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:30:00,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:14:44,8
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:13:29,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:13:29,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:10:13,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:10:13,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:07:03,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:05:25,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:02:42,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 10:00:11,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:56:59,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:54:17,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:48:10,9
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.30 09:44:21,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:43:41,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:42:47,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:40:20,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:39:54,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:39:34,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:38:05,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:36:17,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:33:55,9
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:32:25,10
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:31:26,10
RUB,8.6,8.07,8.66,8.99,8.63,2020.09.30 09:28:23,10
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 09:28:14,10
